"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042254","BP","GO:0042254","ribosome biogenesis","92/710","449/29245",1.18706630365016e-57,5.76676810313247e-54,5.25682940995391e-54,"RIOX2/PWP2/PAK1IP1/RCL1/IMP4/NOP16/BMS1/NOL6/RPL27/DIMT1/DDX51/MYBBP1A/UTP25/EBNA1BP2/MPHOSPH10/C1QBP/ABCE1/RSL1D1/UTP14A/DDX18/LYAR/BRIX1/RPL35/NOL11/RRP1B/IMP3/NLE1/URB2/WDR43/KRR1/UTP6/RRP15/BOP1/UTP15/NOM1/NOC4L/NPM1/UTP20/RPF2/PDCD11/NOP2/NIFK/UTP11/RRS1/NOP14/MAK16/USP36/RRP9/FTSJ3/LSG1/WDR36/DDX52/DDX47/BYSL/WDR3/TBL3/URB1/UTP4/EMG1/UTP18/WDR12/NAT10/DCAF13/HEATR3/DDX56/RRP12/UTP3/PES1/NMD3/WDR46/DDX49/HEATR1/RRP1/MRTO4/NOC2L/NOLC1/GEMIN4/MDN1/REXO4/WDR75/NOB1/NIP7/TSR1/AATF/ESF1/YTHDF2/PINX1/EIF2A/DDX21/SLX9/DDX10/NPM3",92
"GO:0006364","BP","GO:0006364","rRNA processing","74/710","321/29245",3.04230560457707e-50,7.38976031351771e-47,6.73630509392408e-47,"PWP2/RCL1/IMP4/BMS1/NOL6/RPL27/DIMT1/DDX51/UTP25/EBNA1BP2/MPHOSPH10/RSL1D1/UTP14A/DDX18/LYAR/BRIX1/RPL35/NOL11/RRP1B/IMP3/WDR43/KRR1/UTP6/RRP15/BOP1/UTP15/NOC4L/UTP20/RPF2/PDCD11/NOP2/NIFK/UTP11/RRS1/NOP14/MAK16/USP36/RRP9/FTSJ3/WDR36/DDX52/DDX47/BYSL/WDR3/TBL3/URB1/UTP4/EMG1/UTP18/WDR12/NAT10/DCAF13/DDX56/RRP12/UTP3/PES1/WDR46/DDX49/HEATR1/RRP1/MRTO4/NOLC1/GEMIN4/MDN1/REXO4/WDR75/NOB1/TSR1/ESF1/YTHDF2/DDX21/SLX9/DDX10/NPM3",74
"GO:0016072","BP","GO:0016072","rRNA metabolic process","78/710","397/29245",2.00241072183509e-47,3.24257042889163e-44,2.95583926552991e-44,"NCL/PWP2/RCL1/IMP4/BMS1/NOL6/RPL27/DIMT1/DDX51/UTP25/EBNA1BP2/MPHOSPH10/POLR1B/RSL1D1/UTP14A/DDX18/LYAR/BRIX1/RPL35/NOL11/RRP1B/IMP3/WDR43/KRR1/UTP6/RRP15/BOP1/UTP15/NOC4L/UTP20/RPF2/POLR1G/PDCD11/NOP2/NIFK/UTP11/RRS1/NOP14/MAK16/USP36/RRP9/FTSJ3/WDR36/DDX52/DDX47/BYSL/WDR3/TBL3/URB1/UTP4/EMG1/UTP18/WDR12/NAT10/DCAF13/DDX56/RRP12/UTP3/PES1/WDR46/DDX49/POLR1E/HEATR1/RRP1/MRTO4/NOLC1/GEMIN4/MDN1/REXO4/WDR75/NOB1/TSR1/ESF1/YTHDF2/DDX21/SLX9/DDX10/NPM3",78
"GO:0030490","BP","GO:0030490","maturation of SSU-rRNA","23/710","71/29245",4.52286645792534e-20,5.49302131315033e-17,5.00728926012945e-17,"PWP2/RCL1/BMS1/UTP25/NOL11/WDR43/UTP6/UTP20/RRS1/NOP14/DDX52/BYSL/WDR3/TBL3/UTP4/NAT10/DCAF13/UTP3/WDR46/HEATR1/NOB1/TSR1/SLX9",23
"GO:0042274","BP","GO:0042274","ribosomal small subunit biogenesis","26/710","104/29245",2.51066643815698e-19,2.43936351131332e-16,2.22365762217398e-16,"PWP2/RCL1/BMS1/UTP25/NOL11/WDR43/UTP6/NOM1/NPM1/UTP20/RRS1/NOP14/DDX52/BYSL/WDR3/TBL3/UTP4/EMG1/NAT10/DCAF13/UTP3/WDR46/HEATR1/NOB1/TSR1/SLX9",26
"GO:0042273","BP","GO:0042273","ribosomal large subunit biogenesis","25/710","114/29245",3.67245393667509e-17,2.9734635373946e-14,2.71052872133195e-14,"PAK1IP1/NOP16/EBNA1BP2/RSL1D1/DDX18/BRIX1/RPL35/NLE1/RRP15/BOP1/NPM1/RPF2/NOP2/NIFK/RRS1/MAK16/FTSJ3/URB1/WDR12/HEATR3/PES1/MRTO4/NOC2L/MDN1/NIP7",25
"GO:0000462","BP","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","18/710","52/29245",1.37079432821447e-16,9.5133126378084e-14,8.67207780270416e-14,"PWP2/RCL1/BMS1/UTP25/WDR43/UTP6/UTP20/RRS1/NOP14/BYSL/TBL3/UTP4/DCAF13/UTP3/WDR46/HEATR1/TSR1/SLX9",18
"GO:0000470","BP","GO:0000470","maturation of LSU-rRNA","13/710","42/29245",1.21920095705338e-11,7.40359781170667e-09,6.74891898200471e-09,"RSL1D1/DDX18/RPL35/RRP15/BOP1/RPF2/NOP2/NIFK/MAK16/FTSJ3/URB1/WDR12/PES1",13
"GO:0000463","BP","GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","9/710","24/29245",2.62910665991439e-09,1.41913335042934e-06,1.29364347581986e-06,"DDX18/RPL35/BOP1/RPF2/NIFK/FTSJ3/URB1/WDR12/PES1",9
"GO:0000478","BP","GO:0000478","endonucleolytic cleavage involved in rRNA processing","8/710","20/29245",1.12945609690211e-08,4.98808883522769e-06,4.54700650685855e-06,"RCL1/BMS1/BOP1/UTP20/RRS1/NOP14/TBL3/TSR1",8
"GO:0000479","BP","GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","8/710","20/29245",1.12945609690211e-08,4.98808883522769e-06,4.54700650685855e-06,"RCL1/BMS1/BOP1/UTP20/RRS1/NOP14/TBL3/TSR1",8
"GO:0006261","BP","GO:0006261","DNA-templated DNA replication","25/710","295/29245",7.56391149242518e-08,3.06212350251679e-05,2.79134874110813e-05,"HMGA1/SAMHD1/NOC3L/POLD2/MCMBP/BLM/DDX21/BAZ1A/POLD3/POLD1/PRIM1/POLA2/LIG1/RRM1/MCM5/CDK2/POLA1/MCM3/MCM7/MCM2/MCM4/MCM6/WDHD1/GINS4/PRIM2",25
"GO:0000460","BP","GO:0000460","maturation of 5.8S rRNA","11/710","56/29245",8.81749379977551e-08,3.29502960610073e-05,3.00365962879802e-05,"RCL1/RRP15/BOP1/UTP20/RRS1/NOP14/MAK16/FTSJ3/URB1/WDR12/PES1",11
"GO:0042255","BP","GO:0042255","ribosome assembly","13/710","92/29245",3.50231477216521e-07,0.000121530322594133,0.000110783746214279,"PWP2/C1QBP/BRIX1/NLE1/BOP1/NPM1/RPF2/NOP2/RRS1/MRTO4/MDN1/NIP7/EIF2A",13
"GO:0006270","BP","GO:0006270","DNA replication initiation","12/710","79/29245",4.42724521518939e-07,0.000139172610024541,0.000126865976982784,"NOC3L/PRIM1/POLA2/MCM5/CDK2/POLA1/MCM3/MCM7/MCM2/MCM4/MCM6/PRIM2",12
"GO:0000466","BP","GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","9/710","41/29245",4.870181906993e-07,0.000139172610024541,0.000126865976982784,"RCL1/BOP1/UTP20/RRS1/NOP14/FTSJ3/URB1/WDR12/PES1",9
"GO:0000469","BP","GO:0000469","cleavage involved in rRNA processing","9/710","41/29245",4.870181906993e-07,0.000139172610024541,0.000126865976982784,"RCL1/BMS1/BOP1/UTP20/RRS1/NOP14/TBL3/NOB1/TSR1",9
"GO:0000727","BP","GO:0000727","double-strand break repair via break-induced replication","7/710","22/29245",5.99107502105131e-07,0.000161692458068151,0.000147394459728438,"MCM5/MCM3/MCM7/MCM2/MCM4/MCM6/GINS4",7
"GO:0006268","BP","GO:0006268","DNA unwinding involved in DNA replication","9/710","44/29245",9.23475002068059e-07,0.000236117976844559,0.000215238744249325,"HMGA1/BLM/MCM5/MCM3/MCM7/MCM2/MCM4/MCM6/GINS4",9
"GO:2000232","BP","GO:2000232","regulation of rRNA processing","7/710","24/29245",1.1654639186161e-06,0.00028309118583185,0.000258058247664101,"DIMT1/WDR43/UTP15/USP36/HEATR1/WDR75/YTHDF2",7
"GO:0006271","BP","GO:0006271","DNA strand elongation involved in DNA replication","7/710","28/29245",3.66390086450274e-06,0.00080905592726156,0.000737513441959954,"POLD2/POLD3/LIG1/POLA1/MCM3/MCM7/MCM4",7
"GO:0033631","BP","GO:0033631","cell-cell adhesion mediated by integrin","7/710","28/29245",3.66390086450274e-06,0.00080905592726156,0.000737513441959954,"SKAP1/CD3E/ITGB1/ADA/DPP4/ITGA4/CCL5",7
"GO:0071103","BP","GO:0071103","DNA conformation change","17/710","195/29245",6.18615115455779e-06,0.00130662270908008,0.0011910818264176,"HMGA1/ANXA1/HMGB2/TOP1/CHD1/G3BP1/HMGB3/BLM/MCM5/MCM3/ERCC6L/MCM7/MCM2/MCM4/MCM6/TOP2A/GINS4",17
"GO:0008154","BP","GO:0008154","actin polymerization or depolymerization","24/710","354/29245",7.16949022588123e-06,0.00145122431322213,0.00132289672720537,"ADD3/ARPC5/CFL1/PTK2B/EVL/CORO1A/HCLS1/MICAL1/COTL1/SH3BP1/ARPC3/CORO7/NCK1/WIPF1/PSTPIP1/PLEK/SNX9/WAS/PYCARD/CAPG/PREX1/DBN1/ARHGAP18/LIMA1",24
"GO:0000027","BP","GO:0000027","ribosomal large subunit assembly","8/710","43/29245",7.93911779574667e-06,0.00148871237373821,0.00135706982650791,"BRIX1/NLE1/BOP1/RPF2/NOP2/RRS1/MRTO4/MDN1",8
"GO:1902570","BP","GO:1902570","protein localization to nucleolus","6/710","21/29245",7.96758372111847e-06,0.00148871237373821,0.00135706982650791,"UTP25/RPF2/RRS1/BYSL/NMD3/PINX1",6
"GO:0032392","BP","GO:0032392","DNA geometric change","16/710","179/29245",8.39598652485358e-06,0.00151065564954588,0.00137707272163973,"HMGA1/ANXA1/HMGB2/CHD1/G3BP1/HMGB3/BLM/MCM5/MCM3/ERCC6L/MCM7/MCM2/MCM4/MCM6/TOP2A/GINS4",16
"GO:0042113","BP","GO:0042113","B cell activation","28/710","458/29245",9.04761275034719e-06,0.00156976081218524,0.00143095138498912,"ATM/SH3KBP1/PIK3CD/PTK2B/INPP5D/TBC1D10C/ZAP70/PTPRC/SASH3/PLCG2/ITGB1/BAX/IRF2BP2/ADA/SKAP2/BAK1/HMGB3/HSPD1/TNFAIP3/CASP3/LGALS1/MSH6/ITGA4/RIF1/CD74/CD38/CTPS1/TFRC",28
"GO:0043368","BP","GO:0043368","positive T cell selection","10/710","73/29245",1.04572746255627e-05,0.00175177379762013,0.00159686948637904,"CD3G/CD3D/CD3E/ZAP70/SPN/PTPRC/THEMIS/STAT3/CD74/IRF4",10
"GO:0009124","BP","GO:0009124","nucleoside monophosphate biosynthetic process","11/710","92/29245",1.44361863811073e-05,0.00233769978131397,0.00213098372299362,"UPP1/DCK/ADA/TYMS/PFAS/GART/CAD/IMPDH2/DUT/PAICS/TK1",11
"GO:0033627","BP","GO:0033627","cell adhesion mediated by integrin","15/710","170/29245",1.86133758849414e-05,0.00291689613061437,0.00265896340740063,"SKAP1/CD3E/CIB1/ITGAM/LPXN/ITGB1/ITGB7/ADA/DPP4/ITGB2/ITGAL/ITGA4/CCL5/ICAM1/VTN",15
"GO:0050851","BP","GO:0050851","antigen receptor-mediated signaling pathway","22/710","332/29245",2.42310658880144e-05,0.00367857869012418,0.0033532925720683,"DGKZ/FYB1/CD247/SKAP1/PIK3CD/INPP5D/ZAP70/LIME1/PTPRC/THEMIS/MAPK1/PRKCH/LCK/PLCG2/LCP2/LPXN/SH2D1A/BAX/ADA/CD8A/LGALS3/CD38",22
"GO:0009112","BP","GO:0009112","nucleobase metabolic process","9/710","65/29245",2.64518121371304e-05,0.0038940273746115,0.0035496897499492,"DPYD/MAPK1/ADA/TYMS/GART/CAD/CTPS1/PAICS/SHMT2",9
"GO:2000234","BP","GO:2000234","positive regulation of rRNA processing","5/710","16/29245",2.90835845242174e-05,0.00415553098878377,0.0037880693527363,"DIMT1/WDR43/UTP15/HEATR1/WDR75",5
"GO:0009123","BP","GO:0009123","nucleoside monophosphate metabolic process","14/710","159/29245",3.58831037497482e-05,0.00498057480046505,0.00454015691654709,"DPYD/UPP1/DCK/ADA/TYMS/PFAS/GART/CAD/IMPDH2/AK6/DUT/PAICS/AK4/TK1",14
"GO:0072678","BP","GO:0072678","T cell migration","12/710","123/29245",4.7142785263582e-05,0.00596132287253678,0.00543418026148128,"RIPOR2/PIK3CD/ZAP70/SPN/ADAM10/PYCARD/ITGB7/MYO1G/ITGAL/ITGA4/CCL5/ICAM1",12
"GO:0050852","BP","GO:0050852","T cell receptor signaling pathway","18/710","251/29245",4.72744741533902e-05,0.00596132287253678,0.00543418026148128,"DGKZ/FYB1/CD247/SKAP1/PIK3CD/INPP5D/ZAP70/LIME1/PTPRC/THEMIS/MAPK1/LCK/PLCG2/LCP2/SH2D1A/ADA/CD8A/LGALS3",18
"GO:0045059","BP","GO:0045059","positive thymic T cell selection","6/710","28/29245",4.78574705699742e-05,0.00596132287253678,0.00543418026148128,"CD3G/CD3D/CD3E/ZAP70/PTPRC/CD74",6
"GO:1902969","BP","GO:1902969","mitotic DNA replication","6/710","28/29245",4.78574705699742e-05,0.00596132287253678,0.00543418026148128,"LIG1/POLA1/MCM3/MCM2/MCM4/MCM6",6
"GO:0009394","BP","GO:0009394","2'-deoxyribonucleotide metabolic process","10/710","87/29245",4.96699201211964e-05,0.00603241179871931,0.00549898299868088,"DPYD/SAMHD1/UPP1/DCK/ADA/TYMS/DUT/DCTPP1/RRM1/RRM2",10
"GO:1901293","BP","GO:1901293","nucleoside phosphate biosynthetic process","27/710","478/29245",5.14410370475742e-05,0.00609513556041745,0.00555616027879704,"NAPRT/PARP10/PPT1/UPP1/DCK/NADSYN1/ACSL5/ACSS1/ADA/TYMS/PFAS/GART/CAD/GARS1/NME1/IMPDH2/AK6/DUT/CTPS1/ACACA/PAICS/ACSL4/RRM1/NAMPT/AK4/RRM2/TK1",27
"GO:0009262","BP","GO:0009262","deoxyribonucleotide metabolic process","10/710","89/29245",6.04501923671337e-05,0.00699207225046513,0.00637378344081532,"DPYD/SAMHD1/UPP1/DCK/ADA/TYMS/DUT/DCTPP1/RRM1/RRM2",10
"GO:0000480","BP","GO:0000480","endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","4/710","10/29245",6.43780318296641e-05,0.00702796397490624,0.00640650136344403,"RCL1/UTP20/NOP14/TBL3",4
"GO:0006269","BP","GO:0006269","DNA replication, synthesis of RNA primer","4/710","10/29245",6.43780318296641e-05,0.00702796397490624,0.00640650136344403,"PRIM1/POLA2/POLA1/PRIM2",4
"GO:0002285","BP","GO:0002285","lymphocyte activation involved in immune response","22/710","355/29245",6.59801862686879e-05,0.00702796397490624,0.00640650136344403,"ANXA1/HLA-F/PTK2B/CORO1A/APBB1IP/SPN/PTPRC/LAMP1/PLCG2/ADA/STAT3/LGALS3/HSPD1/ITGAL/LGALS1/MSH6/RIF1/CD74/HLA-DRA/ICAM1/IRF4/TFRC",22
"GO:0019692","BP","GO:0019692","deoxyribose phosphate metabolic process","10/710","90/29245",6.65472093136449e-05,0.00702796397490624,0.00640650136344403,"DPYD/SAMHD1/UPP1/DCK/ADA/TYMS/DUT/DCTPP1/RRM1/RRM2",10
"GO:0032508","BP","GO:0032508","DNA duplex unwinding","14/710","170/29245",7.46093033273904e-05,0.00771174458647793,0.00702981722504662,"HMGA1/ANXA1/CHD1/G3BP1/BLM/MCM5/MCM3/ERCC6L/MCM7/MCM2/MCM4/MCM6/TOP2A/GINS4",14
"GO:0071674","BP","GO:0071674","mononuclear cell migration","21/710","338/29245",9.25212994851637e-05,0.00936392651872761,0.00853590146785272,"RIPOR2/ANXA1/PIK3CD/PTK2B/ZAP70/SPN/CDC42/STK10/MAPK1/ADAM10/PYCARD/PECAM1/C1QBP/ITGB7/MYO1G/LGALS3/ITGAL/ITGA4/CCL5/ICAM1/JAML",21
"GO:0045943","BP","GO:0045943","positive regulation of transcription by RNA polymerase I","7/710","45/29245",9.81687536494013e-05,0.00973273071895493,0.00887209337493085,"NCL/LYAR/NOL11/WDR43/UTP15/HEATR1/WDR75",7
"GO:0009165","BP","GO:0009165","nucleotide biosynthetic process","26/710","475/29245",0.000116944175306517,0.0113622960727812,0.0103575609582004,"NAPRT/PARP10/PPT1/UPP1/DCK/NADSYN1/ACSL5/ACSS1/ADA/TYMS/PFAS/GART/CAD/GARS1/NME1/IMPDH2/AK6/DUT/CTPS1/ACACA/PAICS/ACSL4/RRM1/NAMPT/AK4/RRM2",26
"GO:0033632","BP","GO:0033632","regulation of cell-cell adhesion mediated by integrin","5/710","21/29245",0.000122508194904334,0.011416456356038,0.0104069320036081,"SKAP1/CD3E/ADA/DPP4/CCL5",5
"GO:0043383","BP","GO:0043383","negative T cell selection","5/710","21/29245",0.000122508194904334,0.011416456356038,0.0104069320036081,"CD3E/ZAP70/PTPRC/THEMIS/CD74",5
"GO:0006360","BP","GO:0006360","transcription by RNA polymerase I","10/710","97/29245",0.000125706602957549,0.011416456356038,0.0104069320036081,"NCL/LYAR/NOL11/WDR43/POLR1C/UTP15/POLR1G/POLR1E/HEATR1/WDR75",10
"GO:0007097","BP","GO:0007097","nuclear migration","6/710","33/29245",0.000126901738004539,0.011416456356038,0.0104069320036081,"SUN2/SYNE2/CDC42/SLC9A3R1/PCM1/NUDC",6
"GO:0070663","BP","GO:0070663","regulation of leukocyte proliferation","26/710","482/29245",0.000147518428379156,0.0130299004557443,0.011877703888825,"ATM/ANXA1/RAC2/PRKAR1A/CORO1A/INPP5D/CD3E/ZAP70/SPN/NCK1/PTPRC/SASH3/MAPK1/PRKCQ/PYCARD/ADA/CD55/LGALS3/TNFAIP3/SOS1/CASP3/DHPS/CD74/CD38/CCL5/TFRC",26
"GO:0034341","BP","GO:0034341","response to interferon-gamma","17/710","252/29245",0.000159632954294499,0.0138481587850478,0.0126236059909202,"FLNB/SHFL/ZYX/ACTR2/JAK1/VPS26B/NUB1/CASP1/CDC42/VIM/WAS/PARP14/GBP2/CD74/HSP90AB1/GBP5/CCL5",17
"GO:0008064","BP","GO:0008064","regulation of actin polymerization or depolymerization","18/710","278/29245",0.000172883156626367,0.0145610865885874,0.0132734916422585,"ADD3/ARPC5/PTK2B/EVL/CORO1A/HCLS1/COTL1/SH3BP1/ARPC3/NCK1/PLEK/SNX9/WAS/PYCARD/CAPG/DBN1/ARHGAP18/LIMA1",18
"GO:0071887","BP","GO:0071887","leukocyte apoptotic process","16/710","230/29245",0.000173845825882682,0.0145610865885874,0.0132734916422585,"ANXA1/GIMAP8/PIK3CD/CD3G/HCLS1/PRKCQ/BAX/ADA/PLEKHO2/BAK1/NOC2L/LGALS3/CASP3/CD74/CCL5/AURKB",16
"GO:0090502","BP","GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","11/710","121/29245",0.000182007551136134,0.0149863166681244,0.0136611198506639,"RCL1/BMS1/RIDA/BOP1/UTP20/RRS1/NOP14/TBL3/NOB1/TSR1/PRORP",11
"GO:0045058","BP","GO:0045058","T cell selection","10/710","102/29245",0.000191072246977282,0.0154240989058735,0.0140601902660852,"CD3G/CD3D/CD3E/ZAP70/SPN/PTPRC/THEMIS/STAT3/CD74/IRF4",10
"GO:1901796","BP","GO:1901796","regulation of signal transduction by p53 class mediator","14/710","186/29245",0.000193674358431099,0.0154240989058735,0.0140601902660852,"ATM/MAP2K6/PAK1IP1/URB2/BOP1/RPF2/NOP2/RRS1/PYHIN1/PRMT5/CHEK1/CD74/AURKB/AURKA",14
"GO:0030832","BP","GO:0030832","regulation of actin filament length","18/710","281/29245",0.000197332687019956,0.0154561386055442,0.0140893967873989,"ADD3/ARPC5/PTK2B/EVL/CORO1A/HCLS1/COTL1/SH3BP1/ARPC3/NCK1/PLEK/SNX9/WAS/PYCARD/CAPG/DBN1/ARHGAP18/LIMA1",18
"GO:1902292","BP","GO:1902292","cell cycle DNA replication initiation","4/710","13/29245",0.000206803007278793,0.0154561386055442,0.0140893967873989,"POLA1/MCM3/MCM2/MCM4",4
"GO:1902315","BP","GO:1902315","nuclear cell cycle DNA replication initiation","4/710","13/29245",0.000206803007278793,0.0154561386055442,0.0140893967873989,"POLA1/MCM3/MCM2/MCM4",4
"GO:1902975","BP","GO:1902975","mitotic DNA replication initiation","4/710","13/29245",0.000206803007278793,0.0154561386055442,0.0140893967873989,"POLA1/MCM3/MCM2/MCM4",4
"GO:0008652","BP","GO:0008652","cellular amino acid biosynthetic process","12/710","144/29245",0.000214266143455236,0.0157712867409929,0.0143766772809597,"DPYD/ATP2B4/OAT/CAD/PSPH/PYCR2/PHGDH/SHMT2/PSAT1/ASNS/PYCR1/DHFR",12
"GO:0009162","BP","GO:0009162","deoxyribonucleoside monophosphate metabolic process","7/710","51/29245",0.000220845054009065,0.0158602091162253,0.0144577365066758,"DPYD/UPP1/DCK/ADA/TYMS/DUT/TK1",7
"GO:1903900","BP","GO:1903900","regulation of viral life cycle","16/710","235/29245",0.000222003750494713,0.0158602091162253,0.0144577365066758,"SHFL/TRIM22/PARP10/OAS3/TRIM26/LARP1/PPID/SRPK1/STAU1/APOBEC3G/LGALS1/OASL/CD74/CCL5/TOP2A/KPNA2",16
"GO:0007229","BP","GO:0007229","integrin-mediated signaling pathway","15/710","212/29245",0.000228511017434563,0.0159415651198969,0.0145318984332748,"FYB1/ZYX/PTK2B/ITGAM/CDC42/PLEK/ADAM10/CCM2/TLN1/ITGB1/ITGB7/ITGB2/ITGAL/ITGA4/CTNNA1",15
"GO:0050670","BP","GO:0050670","regulation of lymphocyte proliferation","24/710","441/29245",0.000229705549278054,0.0159415651198969,0.0145318984332748,"ATM/ANXA1/RAC2/PRKAR1A/CORO1A/INPP5D/CD3E/ZAP70/SPN/NCK1/PTPRC/SASH3/PRKCQ/PYCARD/ADA/CD55/LGALS3/SOS1/CASP3/DHPS/CD74/CD38/CCL5/TFRC",24
"GO:0000054","BP","GO:0000054","ribosomal subunit export from nucleus","5/710","24/29245",0.000240918022093705,0.0162552743240447,0.014817867236085,"ABCE1/NPM1/RRS1/LSG1/NMD3",5
"GO:0033750","BP","GO:0033750","ribosome localization","5/710","24/29245",0.000240918022093705,0.0162552743240447,0.014817867236085,"ABCE1/NPM1/RRS1/LSG1/NMD3",5
"GO:0006997","BP","GO:0006997","nucleus organization","17/710","262/29245",0.0002528995649561,0.0167288434977872,0.0152495600518278,"SYNE1/SUN2/LMNB1/VPS4B/SELENOF/LMNA/HMGB2/POLR1B/SERBP1/USP36/EMG1/KDM3A/NOLC1/SRPK1/ANKLE2/CHEK1/CDK1",17
"GO:0072676","BP","GO:0072676","lymphocyte migration","14/710","191/29245",0.000254823882016519,0.0167288434977872,0.0152495600518278,"RIPOR2/PIK3CD/PTK2B/ZAP70/SPN/STK10/ADAM10/PYCARD/ITGB7/MYO1G/ITGAL/ITGA4/CCL5/ICAM1",14
"GO:1901607","BP","GO:1901607","alpha-amino acid biosynthetic process","11/710","126/29245",0.000259752854226213,0.0167598110404788,0.0152777892239159,"ATP2B4/OAT/CAD/PSPH/PYCR2/PHGDH/SHMT2/PSAT1/ASNS/PYCR1/DHFR",11
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation","24/710","445/29245",0.000262195479431122,0.0167598110404788,0.0152777892239159,"ATM/ANXA1/RAC2/PRKAR1A/CORO1A/INPP5D/CD3E/ZAP70/SPN/NCK1/PTPRC/SASH3/PRKCQ/PYCARD/ADA/CD55/LGALS3/SOS1/CASP3/DHPS/CD74/CD38/CCL5/TFRC",24
"GO:0006760","BP","GO:0006760","folic acid-containing compound metabolic process","7/710","53/29245",0.000281975157452146,0.017462514367695,0.0159183545199222,"TYMS/GGH/GART/MTHFD1L/SHMT2/MTHFD2/DHFR",7
"GO:0002456","BP","GO:0002456","T cell mediated immunity","14/710","193/29245",0.000283563597304203,0.017462514367695,0.0159183545199222,"PRF1/HLA-F/PTPRC/SASH3/WAS/STX7/CTSC/CD55/MYO1G/CD8A/GZMM/HSPD1/HLA-DRA/ICAM1",14
