"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000447","BP","GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","4/710","14/29245",0.000283972547354447,0.017462514367695,0.0159183545199222,"RCL1/UTP20/RRS1/NOP14",4
"GO:0009069","BP","GO:0009069","serine family amino acid metabolic process","8/710","70/29245",0.000290852986805611,0.0176620476237707,0.0161002436248843,"RIDA/GART/PSPH/MPST/PHGDH/SHMT2/PSAT1/DHFR",8
"GO:0022618","BP","GO:0022618","ribonucleoprotein complex assembly","18/710","291/29245",0.000302000416707945,0.0181125682020642,0.0165109259660861,"ATM/PWP2/CLNS1A/BRIX1/NLE1/BOP1/RPF2/NOP2/RRS1/GEMIN5/MRTO4/GEMIN4/DDX20/PRMT5/SRPK1/MDN1/CELF1/HSP90AB1",18
"GO:0002705","BP","GO:0002705","positive regulation of leukocyte mediated immunity","16/710","244/29245",0.000338225476242024,0.020037797116875,0.0182659124332502,"HLA-F/DDX58/PTPRC/ITGAM/SASH3/LAMP1/PLCG2/STX7/SH2D1A/CD55/ITGB2/HSPD1/RIF1/DDX21/HLA-DRA/TFRC",16
"GO:2000106","BP","GO:2000106","regulation of leukocyte apoptotic process","13/710","174/29245",0.000348219561534356,0.0203813328907699,0.0185790703281552,"ANXA1/GIMAP8/PIK3CD/CD3G/HCLS1/PRKCQ/BAX/ADA/NOC2L/LGALS3/CD74/CCL5/AURKB",13
"GO:0007172","BP","GO:0007172","signal complex assembly","4/710","15/29245",0.00037981617485207,0.0207851815475614,0.0189472078114431,"PXN/PTK2B/CD3E/NCK1",4
"GO:0009204","BP","GO:0009204","deoxyribonucleoside triphosphate catabolic process","4/710","15/29245",0.00037981617485207,0.0207851815475614,0.0189472078114431,"SAMHD1/ADA/DUT/DCTPP1",4
"GO:0071897","BP","GO:0071897","DNA biosynthetic process","21/710","375/29245",0.000380315887256515,0.0207851815475614,0.0189472078114431,"ATM/PTK2B/PARP10/MAPK1/RGCC/PRKCQ/NAT10/DNAJC2/NIBAN2/TYMS/POLD2/PINX1/CHEK1/HSP90AB1/POLD3/POLD1/LIG1/POLA1/AURKB/TK1/GINS4",21
"GO:0070228","BP","GO:0070228","regulation of lymphocyte apoptotic process","10/710","111/29245",0.000380617825580683,0.0207851815475614,0.0189472078114431,"GIMAP8/CD3G/PRKCQ/BAX/ADA/NOC2L/LGALS3/CD74/CCL5/AURKB",10
"GO:0046112","BP","GO:0046112","nucleobase biosynthetic process","6/710","40/29245",0.000380790687059071,0.0207851815475614,0.0189472078114431,"ADA/GART/CAD/CTPS1/PAICS/SHMT2",6
"GO:0046653","BP","GO:0046653","tetrahydrofolate metabolic process","6/710","40/29245",0.000380790687059071,0.0207851815475614,0.0189472078114431,"TYMS/GART/MTHFD1L/SHMT2/MTHFD2/DHFR",6
"GO:0045727","BP","GO:0045727","positive regulation of translation","16/710","248/29245",0.000404779369885106,0.0217308299084035,0.019809235211513,"PTK2B/NCK1/VIM/C1QBP/NPM1/LARP1/TRMT10C/NAT10/CSDE1/NIBAN1/EIF4G1/YTHDF2/YBX1/CDC123/LARP4/CCL5",16
"GO:0050792","BP","GO:0050792","regulation of viral process","17/710","273/29245",0.000407061655344734,0.0217308299084035,0.019809235211513,"SHFL/TRIM22/PARP10/OAS3/TRIM26/LARP1/PPID/SRPK1/STAU1/APOBEC3G/LGALS1/OASL/STOM/CD74/CCL5/TOP2A/KPNA2",17
"GO:0006544","BP","GO:0006544","glycine metabolic process","5/710","27/29245",0.000430863930452074,0.0226950945105201,0.0206882326722624,"RIDA/GART/PHGDH/SHMT2/DHFR",5
"GO:0032069","BP","GO:0032069","regulation of nuclease activity","6/710","41/29245",0.000437000831836945,0.0226950945105201,0.0206882326722624,"OAS3/HMGB2/ABCE1/NPM1/OASL/GZMA",6
"GO:0050853","BP","GO:0050853","B cell receptor signaling pathway","10/710","113/29245",0.00043913933387997,0.0226950945105201,0.0206882326722624,"PIK3CD/LIME1/PTPRC/MAPK1/PRKCH/LCK/PLCG2/LPXN/BAX/CD38",10
"GO:0030041","BP","GO:0030041","actin filament polymerization","18/710","302/29245",0.000469997037540792,0.0238920787330256,0.0217793710276785,"ADD3/ARPC5/PTK2B/EVL/CORO1A/HCLS1/COTL1/ARPC3/CORO7/NCK1/PSTPIP1/SNX9/WAS/PYCARD/CAPG/PREX1/DBN1/ARHGAP18",18
"GO:0002429","BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","23/710","437/29245",0.000490196794474055,0.0238920787330256,0.0217793710276785,"DGKZ/FYB1/CD247/SKAP1/PIK3CD/INPP5D/ZAP70/LIME1/PTPRC/THEMIS/MAPK1/PRKCH/LCK/PLCG2/LCP2/LPXN/SH2D1A/BAX/ADA/MYO1G/CD8A/LGALS3/CD38",23
"GO:0002757","BP","GO:0002757","immune response-activating signal transduction","23/710","437/29245",0.000490196794474055,0.0238920787330256,0.0217793710276785,"DGKZ/FYB1/CD247/SKAP1/PIK3CD/INPP5D/ZAP70/LIME1/PTPRC/THEMIS/MAPK1/PRKCH/LCK/PLCG2/LCP2/LPXN/SH2D1A/BAX/ADA/MYO1G/CD8A/LGALS3/CD38",23
"GO:0001782","BP","GO:0001782","B cell homeostasis","7/710","58/29245",0.000495427434963834,0.0238920787330256,0.0217793710276785,"BAX/ADA/BAK1/TNFAIP3/SOS1/CASP3/CD74",7
"GO:0097292","BP","GO:0097292","XMP metabolic process","4/710","16/29245",0.000496727038294687,0.0238920787330256,0.0217793710276785,"PFAS/GART/IMPDH2/PAICS",4
"GO:0097293","BP","GO:0097293","XMP biosynthetic process","4/710","16/29245",0.000496727038294687,0.0238920787330256,0.0217793710276785,"PFAS/GART/IMPDH2/PAICS",4
"GO:0097294","BP","GO:0097294","'de novo' XMP biosynthetic process","4/710","16/29245",0.000496727038294687,0.0238920787330256,0.0217793710276785,"PFAS/GART/IMPDH2/PAICS",4
"GO:0006206","BP","GO:0006206","pyrimidine nucleobase metabolic process","5/710","28/29245",0.000514126204339485,0.0244865205949139,0.0223212481079073,"DPYD/MAPK1/TYMS/CAD/CTPS1",5
"GO:0048524","BP","GO:0048524","positive regulation of viral process","10/710","116/29245",0.000540794569744497,0.0255066021341628,0.0232511267748094,"LARP1/PPID/SRPK1/STAU1/LGALS1/STOM/CD74/CCL5/TOP2A/KPNA2",10
"GO:0009147","BP","GO:0009147","pyrimidine nucleoside triphosphate metabolic process","6/710","43/29245",0.000568681451567892,0.0263109951592078,0.0239843896415651,"TYMS/CAD/NME1/DUT/CTPS1/DCTPP1",6
"GO:0045061","BP","GO:0045061","thymic T cell selection","6/710","43/29245",0.000568681451567892,0.0263109951592078,0.0239843896415651,"CD3G/CD3D/CD3E/ZAP70/PTPRC/CD74",6
"GO:0071826","BP","GO:0071826","ribonucleoprotein complex subunit organization","18/710","308/29245",0.000591875078726616,0.0271257465325839,0.0247270948977445,"ATM/PWP2/CLNS1A/BRIX1/NLE1/BOP1/RPF2/NOP2/RRS1/GEMIN5/MRTO4/GEMIN4/DDX20/PRMT5/SRPK1/MDN1/CELF1/HSP90AB1",18
"GO:0034471","BP","GO:0034471","ncRNA 5'-end processing","5/710","29/29245",0.000608921572741133,0.0274537482948268,0.0250260924089048,"UTP20/NOP14/TBL3/TRMT10C/PRORP",5
"GO:0006356","BP","GO:0006356","regulation of transcription by RNA polymerase I","7/710","60/29245",0.000610334461885817,0.0274537482948268,0.0250260924089048,"NCL/LYAR/NOL11/WDR43/UTP15/HEATR1/WDR75",7
"GO:0009411","BP","GO:0009411","response to UV","17/710","284/29245",0.000636428836714161,0.0279855380268514,0.0255108575066551,"PIK3R1/CAT/PRKAA1/H2AW/BAX/NPM1/BAK1/CASP7/PPID/NOC2L/CASP3/MSH6/CHEK1/POLD3/POLD1/PBK/AURKB",17
"GO:0060700","BP","GO:0060700","regulation of ribonuclease activity","4/710","17/29245",0.000637141792155002,0.0279855380268514,0.0255108575066551,"OAS3/ABCE1/NPM1/OASL",4
"GO:0030032","BP","GO:0030032","lamellipodium assembly","11/710","140/29245",0.000639439012140904,0.0279855380268514,0.0255108575066551,"PIK3R1/RAC2/SPATA13/ACTR2/NCK1/ARHGEF6/CDC42/WAS/ITGB1/ABI3/FSCN1",11
"GO:0072527","BP","GO:0072527","pyrimidine-containing compound metabolic process","12/710","163/29245",0.000662106065032753,0.0287188505707957,0.0261793253345187,"DPYD/MAPK1/UPP1/DCK/TYMS/APOBEC3G/CAD/NME1/DUT/CTPS1/DCTPP1/TK1",12
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation","19/710","339/29245",0.000700783274631371,0.0292390664531122,0.0266535400247542,"ANXA1/RAC2/PRKAR1A/CORO1A/CD3E/ZAP70/SPN/NCK1/PTPRC/SASH3/PRKCQ/PYCARD/CD55/LGALS3/SOS1/CASP3/DHPS/CCL5/TFRC",19
"GO:0045123","BP","GO:0045123","cellular extravasation","10/710","120/29245",0.000705932884194365,0.0292390664531122,0.0266535400247542,"RIPOR2/PIK3CD/SPN/ITGB1/PECAM1/ITGB7/ITGAL/ITGA4/ICAM1/JAML",10
"GO:0006177","BP","GO:0006177","GMP biosynthetic process","5/710","30/29245",0.000716230734442229,0.0292390664531122,0.0266535400247542,"ADA/PFAS/GART/IMPDH2/PAICS",5
"GO:0009200","BP","GO:0009200","deoxyribonucleoside triphosphate metabolic process","5/710","30/29245",0.000716230734442229,0.0292390664531122,0.0266535400247542,"SAMHD1/ADA/TYMS/DUT/DCTPP1",5
"GO:0009263","BP","GO:0009263","deoxyribonucleotide biosynthetic process","5/710","30/29245",0.000716230734442229,0.0292390664531122,0.0266535400247542,"DCK/TYMS/DUT/RRM1/RRM2",5
"GO:0009265","BP","GO:0009265","2'-deoxyribonucleotide biosynthetic process","5/710","30/29245",0.000716230734442229,0.0292390664531122,0.0266535400247542,"DCK/TYMS/DUT/RRM1/RRM2",5
"GO:0046385","BP","GO:0046385","deoxyribose phosphate biosynthetic process","5/710","30/29245",0.000716230734442229,0.0292390664531122,0.0266535400247542,"DCK/TYMS/DUT/RRM1/RRM2",5
"GO:0034250","BP","GO:0034250","positive regulation of cellular amide metabolic process","17/710","288/29245",0.000743700097451268,0.0299283864387386,0.027281905429519,"PTK2B/NCK1/VIM/C1QBP/NPM1/LARP1/TRMT10C/NAT10/CSDE1/NIBAN1/EIF4G1/YTHDF2/CASP3/YBX1/CDC123/LARP4/CCL5",17
"GO:0009303","BP","GO:0009303","rRNA transcription","7/710","62/29245",0.000745437373216831,0.0299283864387386,0.027281905429519,"NCL/POLR1B/NOL11/POLR1G/NIFK/POLR1E/NPM3",7
"GO:0034644","BP","GO:0034644","cellular response to UV","12/710","166/29245",0.000777832909004752,0.030973051409386,0.0282341936857894,"PIK3R1/H2AW/BAX/NPM1/BAK1/PPID/NOC2L/CHEK1/POLD3/POLD1/PBK/AURKB",12
"GO:0071346","BP","GO:0071346","cellular response to interferon-gamma","14/710","214/29245",0.000795541106716626,0.0312720459076603,0.0285067489617835,"FLNB/ZYX/ACTR2/JAK1/VPS26B/CASP1/CDC42/VIM/WAS/PARP14/GBP2/HSP90AB1/GBP5/CCL5",14
"GO:0006220","BP","GO:0006220","pyrimidine nucleotide metabolic process","9/710","101/29245",0.000798216075041145,0.0312720459076603,0.0285067489617835,"DPYD/UPP1/DCK/TYMS/CAD/NME1/DUT/CTPS1/DCTPP1",9
"GO:0045069","BP","GO:0045069","regulation of viral genome replication","11/710","144/29245",0.000808515305300733,0.0314221388252077,0.0286435695949489,"SHFL/PARP10/OAS3/LARP1/PPID/SRPK1/STAU1/APOBEC3G/OASL/CCL5/TOP2A",11
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process","23/710","455/29245",0.000847292684773981,0.032667840179619,0.0297791171666177,"DDX60/ANXA1/HLA-F/RAC2/DDX58/MYO18A/PTPRC/ITGAM/SASH3/LAMP1/PLCG2/STX7/SH2D1A/STXBP2/CD55/ITGB2/HSPD1/RIF1/CD74/DDX21/HLA-DRA/SLC7A5/TFRC",23
"GO:0000724","BP","GO:0000724","double-strand break repair via homologous recombination","16/710","266/29245",0.000862098008637218,0.0329769458736977,0.0300608895344946,"ATM/SAMHD1/ACTR2/ACTB/WAS/MMS19/CHEK1/RIF1/BLM/MCM5/MCM3/MCM7/MCM2/MCM4/MCM6/GINS4",16
"GO:0042558","BP","GO:0042558","pteridine-containing compound metabolic process","7/710","64/29245",0.000903153399485958,0.0342774938648655,0.0312464338128078,"TYMS/GGH/GART/MTHFD1L/SHMT2/MTHFD2/DHFR",7
"GO:0042542","BP","GO:0042542","response to hydrogen peroxide","15/710","242/29245",0.000913592142588364,0.0344048885945292,0.0313625633934659,"ANXA1/CAPN2/PTK2B/CAT/PRKAA1/TXNIP/HDAC2/BAK1/TNFAIP3/CASP3/ANKZF1/TRAP1/CDK1/HBA1/PYCR1",15
"GO:0009127","BP","GO:0009127","purine nucleoside monophosphate biosynthetic process","6/710","47/29245",0.000922777540400655,0.0344834868558953,0.0314342114369681,"DCK/ADA/PFAS/GART/IMPDH2/PAICS",6
"GO:0000725","BP","GO:0000725","recombinational repair","16/710","268/29245",0.000933016720323885,0.0345999635674308,0.0315403884483936,"ATM/SAMHD1/ACTR2/ACTB/WAS/MMS19/CHEK1/RIF1/BLM/MCM5/MCM3/MCM7/MCM2/MCM4/MCM6/GINS4",16
"GO:0099024","BP","GO:0099024","plasma membrane invagination","10/710","125/29245",0.000968671599056251,0.0352716789878544,0.0321527060089496,"BIN2/RAC2/SH3BP1/ARHGAP25/ITGAM/CDC42/SNX9/PLCG2/ITGB2/AURKB",10
"GO:0000966","BP","GO:0000966","RNA 5'-end processing","5/710","32/29245",0.000972444331535444,0.0352716789878544,0.0321527060089496,"UTP20/NOP14/TBL3/TRMT10C/PRORP",5
"GO:0032743","BP","GO:0032743","positive regulation of interleukin-2 production","7/710","65/29245",0.000991285437281297,0.0352716789878544,0.0321527060089496,"ANXA1/CD3E/PTPRC/SASH3/PRKCQ/PLCG2/IRF4",7
"GO:0000018","BP","GO:0000018","regulation of DNA recombination","14/710","219/29245",0.000994762532362288,0.0352716789878544,0.0321527060089496,"H1-10/H1-2/ACTR2/ACTB/PTPRC/WAS/MMS19/H1-5/MSH6/CHEK1/RIF1/BLM/TFRC/KPNA2",14
"GO:0035404","BP","GO:0035404","histone-serine phosphorylation","4/710","19/29245",0.000998366085761014,0.0352716789878544,0.0321527060089496,"PRKAA1/RPS6KA5/AURKB/AURKA",4
"GO:0016572","BP","GO:0016572","histone phosphorylation","8/710","84/29245",0.00099880452024537,0.0352716789878544,0.0321527060089496,"ATM/PRKAA1/RPS6KA5/CHEK1/CDK2/CDK1/AURKB/AURKA",8
"GO:0097581","BP","GO:0097581","lamellipodium organization","12/710","171/29245",0.0010080923610459,0.0352716789878544,0.0321527060089496,"ARPC5/PIK3R1/RAC2/SPATA13/ACTR2/NCK1/ARHGEF6/CDC42/WAS/ITGB1/ABI3/FSCN1",12
"GO:0070227","BP","GO:0070227","lymphocyte apoptotic process","11/710","148/29245",0.00101308441014467,0.0352716789878544,0.0321527060089496,"GIMAP8/CD3G/PRKCQ/BAX/ADA/BAK1/NOC2L/LGALS3/CD74/CCL5/AURKB",11
"GO:0034728","BP","GO:0034728","nucleosome organization","13/710","195/29245",0.00101647489878543,0.0352716789878544,0.0321527060089496,"HP1BP3/H1-10/HMGA1/H1-2/H2AW/HMGB2/GRWD1/NPM1/H1-5/CHD1/NAP1L1/BAZ1A/MCM2",13
"GO:0090316","BP","GO:0090316","positive regulation of intracellular protein transport","17/710","297/29245",0.00104284148953953,0.0359299571360498,0.0327527745165568,"PIK3R1/RAC2/HCLS1/PRKAA1/CIB1/ITGAM/CDC42/USP36/ITGB2/TCAF2/IPO5/HUWE1/PCM1/STOM/HSP90AB1/CDK1/GZMB",17
"GO:0001906","BP","GO:0001906","cell killing","18/710","325/29245",0.00109516644838429,0.0374670324383865,0.0341539306771884,"PRF1/HLA-F/CORO1A/CD59/PTPRC/ITGAM/LAMP1/STX7/RPL30/SH2D1A/CTSC/STXBP2/CD55/GZMM/HSP90AB1/HLA-DRA/ICAM1/GZMB",18
"GO:0042098","BP","GO:0042098","T cell proliferation","21/710","408/29245",0.00111792006206868,0.0379780116190885,0.0346197254407283,"ANXA1/RAC2/PRKAR1A/CORO1A/CD3E/ZAP70/SPN/NCK1/PTPRC/SASH3/PRKCQ/PYCARD/BAX/CD55/LGALS3/SOS1/CASP3/DHPS/CTPS1/CCL5/TFRC",21
"GO:0002274","BP","GO:0002274","myeloid leukocyte activation","21/710","409/29245",0.00115233365698455,0.0388752562891038,0.0354376293489328,"ATM/CAMK4/ANXA1/PIK3CD/RAC2/MYO18A/PTPRC/ITGAM/ADAM10/PLCG2/LCP2/PYCARD/PREX1/CTSC/STXBP2/ITGB2/HSPD1/CD74/JUND/CCL5/IRF4",21
"GO:0022616","BP","GO:0022616","DNA strand elongation","7/710","67/29245",0.00118776063697298,0.0397940770649293,0.0362752014500569,"POLD2/POLD3/LIG1/POLA1/MCM3/MCM7/MCM4",7
"GO:0050671","BP","GO:0050671","positive regulation of lymphocyte proliferation","16/710","275/29245",0.00122152950873591,0.0401818458095017,0.0366286809214478,"ANXA1/CORO1A/CD3E/ZAP70/NCK1/PTPRC/SASH3/PRKCQ/PYCARD/ADA/CD55/DHPS/CD74/CD38/CCL5/TFRC",16
"GO:0009143","BP","GO:0009143","nucleoside triphosphate catabolic process","4/710","20/29245",0.00122414845199799,0.0401818458095017,0.0366286809214478,"SAMHD1/ADA/DUT/DCTPP1",4
"GO:0045060","BP","GO:0045060","negative thymic T cell selection","4/710","20/29245",0.00122414845199799,0.0401818458095017,0.0366286809214478,"CD3E/ZAP70/PTPRC/CD74",4
"GO:0009064","BP","GO:0009064","glutamine family amino acid metabolic process","11/710","152/29245",0.0012586090134543,0.0410357220628256,0.0374070513571336,"DGLUCY/DDAH2/ATP2B4/OAT/PFAS/CAD/PYCR2/CTPS1/PHGDH/ASNS/PYCR1",11
"GO:1901136","BP","GO:1901136","carbohydrate derivative catabolic process","17/710","303/29245",0.00129460632601848,0.0419279835453186,0.0382204127267352,"DPYD/GUSB/SAMHD1/GPD1L/HEXA/GLB1/HEXB/GNPDA1/GNS/UPP1/GM2A/ADA/APOBEC3G/ADA2/AOAH/DUT/DCTPP1",17
"GO:0006909","BP","GO:0006909","phagocytosis","22/710","442/29245",0.00132362088586623,0.0425837765797228,0.0388182158720057,"ANXA1/CNN2/BIN2/RAC2/CORO1A/SH3BP1/ARHGAP25/MYO18A/PTPRC/ITGAM/CDC42/ICAM3/ELMO2/LMAN2/PLCG2/PYCARD/ITGB1/PECAM1/LYAR/ITGB2/MYO1G/ITGAL",22
"GO:0007163","BP","GO:0007163","establishment or maintenance of cell polarity","21/710","414/29245",0.00133836210568116,0.0426381492333382,0.038867780508473,"RIPOR2/ARPC5/RAC2/PTK2B/CD3G/CAP1/SH3BP1/ACTR2/SPN/ACTB/MYO18A/CDC42/SLC9A3R1/LMNA/MARK2/ITGB1/PDLIM1/HSP90AB1/FSCN1/CTNNA1/KIF2C",21
"GO:0050864","BP","GO:0050864","regulation of B cell activation","14/710","226/29245",0.00134286472472226,0.0426381492333382,0.038867780508473,"ATM/SH3KBP1/INPP5D/TBC1D10C/PTPRC/SASH3/ADA/HMGB3/TNFAIP3/CASP3/RIF1/CD74/CD38/TFRC",14
"GO:0042100","BP","GO:0042100","B cell proliferation","12/710","177/29245",0.00135653726969106,0.0427925847802542,0.0390085597648002,"ATM/INPP5D/PTPRC/SASH3/BAX/ADA/HSPD1/CASP3/CD74/CD38/CTPS1/TFRC",12
"GO:0032946","BP","GO:0032946","positive regulation of mononuclear cell proliferation","16/710","278/29245",0.00136646495293399,0.0428276563958278,0.0390405300984264,"ANXA1/CORO1A/CD3E/ZAP70/NCK1/PTPRC/SASH3/PRKCQ/PYCARD/ADA/CD55/DHPS/CD74/CD38/CCL5/TFRC",16
"GO:0042102","BP","GO:0042102","positive regulation of T cell proliferation","13/710","202/29245",0.00139951773932642,0.0435824178054344,0.0397285501305416,"ANXA1/CORO1A/CD3E/ZAP70/NCK1/PTPRC/SASH3/PRKCQ/PYCARD/CD55/DHPS/CCL5/TFRC",13
"GO:0000959","BP","GO:0000959","mitochondrial RNA metabolic process","8/710","89/29245",0.0014561430778786,0.0450569622441671,0.0410727048517282,"PRKAA1/TRMT10C/SLIRP/LRPPRC/GRSF1/PRORP/GARS1/TBRG4",8
"GO:0009070","BP","GO:0009070","serine family amino acid biosynthetic process","5/710","35/29245",0.00147654244018164,0.0453990074329265,0.0413845039696479,"PSPH/PHGDH/SHMT2/PSAT1/DHFR",5
"GO:0033634","BP","GO:0033634","positive regulation of cell-cell adhesion mediated by integrin","3/710","10/29245",0.00150515468554333,0.0459876821532674,0.041921123880045,"SKAP1/CD3E/CCL5",3
"GO:0009156","BP","GO:0009156","ribonucleoside monophosphate biosynthetic process","7/710","70/29245",0.00153823546198891,0.0465292284339785,0.0424147827829836,"UPP1/ADA/PFAS/GART/CAD/IMPDH2/PAICS",7
"GO:0070665","BP","GO:0070665","positive regulation of leukocyte proliferation","17/710","308/29245",0.00154203494810015,0.0465292284339785,0.0424147827829836,"ANXA1/CORO1A/CD3E/ZAP70/NCK1/PTPRC/SASH3/MAPK1/PRKCQ/PYCARD/ADA/CD55/DHPS/CD74/CD38/CCL5/TFRC",17
"GO:0001783","BP","GO:0001783","B cell apoptotic process","6/710","52/29245",0.00157955988416372,0.0470766988789409,0.0429138419933922,"BAX/ADA/BAK1/NOC2L/CD74/AURKB",6
"GO:0051647","BP","GO:0051647","nucleus localization","6/710","52/29245",0.00157955988416372,0.0470766988789409,0.0429138419933922,"SUN2/SYNE2/CDC42/SLC9A3R1/PCM1/NUDC",6
"GO:0071621","BP","GO:0071621","granulocyte chemotaxis","13/710","206/29245",0.00166764827171051,0.0492094922040159,0.0448580385478743,"RIPOR2/ANXA1/PIK3CD/RAC2/MAPK1/C1QBP/PREX1/DPP4/ITGB2/LGALS3/CD74/CCL5/JAML",13
"GO:0010591","BP","GO:0010591","regulation of lamellipodium assembly","7/710","71/29245",0.00167138044743982,0.0492094922040159,0.0448580385478743,"PIK3R1/RAC2/ACTR2/CDC42/WAS/ABI3/FSCN1",7
"GO:0030684","CC","GO:0030684","preribosome","45/734","101/30568",1.08806354228907e-45,5.98434948258991e-43,4.93637249185885e-43,"PWP2/IMP4/BMS1/NOL6/UTP25/EBNA1BP2/MPHOSPH10/RSL1D1/UTP14A/RRP1B/IMP3/KRR1/UTP6/RRP15/BOP1/NOC4L/UTP20/PDCD11/UTP11/RRS1/NOP14/MAK16/RRP9/FTSJ3/WDR36/BYSL/WDR3/TBL3/UTP4/EMG1/UTP18/WDR12/DCAF13/UTP3/PES1/WDR46/HEATR1/RRP1/MRTO4/NOC2L/MDN1/NOB1/NIP7/TSR1/SLX9",45
